,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Sol_S106,Sol_S109
sc01,y2030,2030-06-30T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-06-30T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4929,4.929,9.858,,,,,,,,,,
sc01,y2030,2030-07-01T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-01T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203915833,2.03915833,4.07831666,,,,,,,,,,
sc01,y2030,2030-07-02T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-02T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.25099875,2.5099875,5.019975,,,,,,,,,,
sc01,y2030,2030-07-03T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-03T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.219740417,2.19740417,4.39480834,,,,,,,,,,
sc01,y2030,2030-07-04T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-04T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.244940417,2.44940417,4.89880834,,,,,,,,,,
sc01,y2030,2030-07-05T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-05T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.270764583,2.70764583,5.41529166,,,,,,,,,,
sc01,y2030,2030-07-06T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-06T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.23526375,2.3526375,4.705275,,,,,,,,,,
sc01,y2030,2030-07-07T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
sc01,y2030,2030-07-07T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,0.199158333,1.99158333,3.98316666,,,,,,,,,,
