Scenario,Period,LoadLevel,Anthracite,Gas,Hydro,Nuclear,Onshore_wind,PumpedStorageHydro,Solar_PV,Subbituminous
sc01,y2030,5/20/2030 3:00,0.0,3994.7193934600036,0.0,2600.0,2100.843025000004,0.0,0.08349999999866038,0.0
sc01,y2030,5/20/2030 7:00,0.0,4154.719393460004,0.0,2600.0,1963.6099000000038,0.0,297.50606999999815,0.0
sc01,y2030,5/21/2030 11:00,0.0,4587.247788067503,0.0,2600.0,2221.6239800000067,0.0,952.4354874999999,0.0
sc01,y2030,5/21/2030 15:00,0.0,4740.0,252.72741210250555,2600.0,2219.7799100000066,0.0,1043.15245,0.0
sc01,y2030,5/21/2030 19:00,0.0,4740.0,200.0,2600.0,2455.5035600000065,470.9871552650037,774.5207199999995,0.0
sc01,y2030,5/21/2030 23:00,0.0,4740.0,387.594567624998,2600.0,2508.4175000000064,651.3923219250067,5.875739999999283,0.0
sc01,y2030,5/21/2030 3:00,0.0,4580.0,0.0,2600.0,2161.4167225000033,0.0,0.08774999999947683,0.0
sc01,y2030,5/21/2030 7:00,0.0,4427.247788067503,0.0,2600.0,2130.3818250000036,0.0,373.0578299999993,0.0
sc01,y2030,5/22/2030 11:00,0.0,4580.0,0.0,2600.0,2255.1031400000065,0.0,963.3933999999999,0.0
sc01,y2030,5/22/2030 15:00,0.0,4740.0,100.0,2600.0,2263.6033100000072,109.501612102505,1042.55485,0.0
sc01,y2030,5/22/2030 19:00,0.0,4740.0,200.0,2600.0,2493.572360000007,452.2429752650069,755.1960999999999,0.0
sc01,y2030,5/22/2030 23:00,0.0,4740.0,200.0,2600.0,2490.050562500004,857.134967050009,6.09459999999895,0.0
sc01,y2030,5/22/2030 3:00,0.0,4580.0,0.0,2600.0,2327.011955000003,0.0,0.06974999999972863,0.0
sc01,y2030,5/22/2030 7:00,0.0,4420.0,0.0,2600.0,2241.8144750000038,0.0,381.4070649999995,0.0
sc01,y2030,5/23/2030 11:00,0.0,4657.029380567506,0.0,2600.0,2145.341650000004,0.0,958.9362250000001,0.0
sc01,y2030,5/23/2030 15:00,0.0,4740.0,100.0,2600.0,2048.737107500004,323.8617521025045,1043.0609125,0.0
sc01,y2030,5/23/2030 19:00,0.0,4740.0,200.0,2600.0,2258.459965000004,688.5280102650091,754.0234599999999,0.0
sc01,y2030,5/23/2030 23:00,0.0,4740.0,312.0071177749959,2600.0,2332.5327650000045,902.6564967750087,6.083749999999341,0.0
sc01,y2030,5/23/2030 3:00,0.0,4580.0,0.0,2600.0,2211.814635000004,0.0,0.07474999999912844,0.0
sc01,y2030,5/23/2030 7:00,0.0,4497.029380567506,0.0,2600.0,2104.672740000004,0.0,374.0579399999994,0.0
sc01,y2030,5/24/2030 11:00,0.0,4740.0,50.81483749999963,2600.0,1918.9161175000045,3.7647659600050303,881.6887000000002,0.0
sc01,y2030,5/24/2030 15:00,0.0,4740.0,0.0,2600.0,1959.9587350000047,516.9978934250041,927.4771750000001,0.0
sc01,y2030,5/24/2030 19:00,0.0,4740.0,300.0,2600.0,2133.209127500005,701.7692147450069,636.1654,0.0
sc01,y2030,5/24/2030 23:00,0.0,4740.0,300.0,2600.0,2033.131717500005,1145.493621730006,3.5866999999991362,0.0
sc01,y2030,5/24/2030 3:00,0.0,4580.0,0.0,2600.0,1987.2743825000048,0.0,0.06474999999948791,0.0
sc01,y2030,5/24/2030 7:00,0.0,4580.0,0.0,2600.0,1827.4081700000047,0.0,304.2972399999993,0.0
sc01,y2030,5/25/2030 11:00,0.0,4647.387952702501,0.0,2600.0,1799.8249400000077,0.0,922.9172875000003,0.0
sc01,y2030,5/25/2030 15:00,0.0,4740.0,100.0,2600.0,1919.2016300000075,91.5374748650026,972.8405875000002,0.0
sc01,y2030,5/25/2030 19:00,0.0,4740.0,61.28221696990602,2600.0,2196.5199200000075,58.26335036759655,694.0269999999999,0.0
sc01,y2030,5/25/2030 23:00,0.0,4740.0,100.0,2600.0,2217.6076100000078,652.8136363775034,5.3701299999983805,0.0
sc01,y2030,5/25/2030 3:00,0.0,4580.0,0.0,2600.0,1864.0128750000047,0.0,0.07549999999913858,0.0
sc01,y2030,5/25/2030 7:00,0.0,4487.387952702501,0.0,2600.0,1840.8378550000048,0.0,306.49141999999915,0.0
sc01,y2030,5/26/2030 11:00,0.0,4260.0,0.0,2600.0,2076.831590000007,0.0,949.8847000000003,0.0
sc01,y2030,5/26/2030 15:00,0.0,4184.514966895006,0.0,2600.0,2234.1232400000076,0.0,1055.8076875000002,0.0
sc01,y2030,5/26/2030 19:00,0.0,4344.514966895006,0.0,2600.0,2421.231140000007,0.0,781.8431199999999,0.0
sc01,y2030,5/26/2030 23:00,0.0,4504.514966895006,0.0,2600.0,2434.710510000004,0.0,8.44253999999945,0.0
sc01,y2030,5/26/2030 3:00,0.0,4580.0,0.0,2600.0,2118.476075000004,0.0,0.07499999999842577,0.0
sc01,y2030,5/26/2030 7:00,0.0,4420.0,0.0,2600.0,2092.0440725000044,0.0,376.90064999999913,0.0
sc01,y2030,5/27/2030 11:00,0.0,4620.152025960002,0.0,2600.0,2014.777220000007,0.0,960.2551750000002,0.0
sc01,y2030,5/27/2030 15:00,0.0,4740.0,100.0,2600.0,1900.404380000007,345.91162342500434,1058.1178000000002,0.0
sc01,y2030,5/27/2030 19:00,0.0,4740.0,100.0,2600.0,2089.795610000007,793.2668722450026,788.0812600000002,0.0
sc01,y2030,5/27/2030 23:00,0.0,4740.0,417.55522334999773,2600.0,2194.040810000007,861.5165758800041,9.099429999999526,0.0
sc01,y2030,5/27/2030 3:00,0.0,4344.514966895006,0.0,2600.0,2304.0954925000037,0.0,0.08649999999952321,0.0
sc01,y2030,5/27/2030 7:00,0.0,4460.152025960002,0.0,2600.0,2245.3448775000043,0.0,389.52430999999973,0.0
sc01,y2030,5/28/2030 11:00,0.0,4740.0,100.0,2600.0,1715.31446500001,247.17472806750249,958.8180625000003,0.0
sc01,y2030,5/28/2030 15:00,0.0,4740.0,200.0,2600.0,1755.1515200000067,513.3281146025034,1047.1801375000005,0.0
sc01,y2030,5/28/2030 19:00,0.0,4740.0,100.0,2600.0,1878.659690000007,1161.9986452650014,760.3531,0.0
sc01,y2030,5/28/2030 23:00,0.0,4740.0,265.269789975,2600.0,2090.580980000007,1190.291609575005,7.137749999998729,0.0
sc01,y2030,5/28/2030 3:00,0.0,4580.0,0.0,2600.0,2000.5973875000038,0.0,0.07649999999942164,0.0
sc01,y2030,5/28/2030 7:00,0.0,4580.0,0.0,2600.0,1822.0064750000038,0.0,388.5713749999998,0.0
sc01,y2030,5/29/2030 11:00,0.0,4740.0,115.23381412499758,2600.0,1461.2037850000102,576.8921189425035,867.9775375000003,0.0
sc01,y2030,5/29/2030 15:00,0.0,4740.0,0.0,2600.0,1781.1302300000068,762.0308421024994,972.4987000000002,0.0
sc01,y2030,5/29/2030 19:00,0.0,4740.0,348.70411629999734,2600.0,2018.3483600000068,849.257578965003,684.70138,0.0
sc01,y2030,5/29/2030 23:00,0.0,4740.0,892.4586617652297,2600.0,1815.6597800000068,839.2285977847741,5.933089999998051,0.0
sc01,y2030,5/29/2030 3:00,0.0,4580.0,0.0,2600.0,1982.9367000000036,0.0,0.05774999999868582,0.0
sc01,y2030,5/29/2030 7:00,0.0,4580.0,0.0,2600.0,1773.7663125000036,0.0,297.8656699999987,0.0
sc01,y2030,5/3/2030 11:00,0.0,4740.0,200.0,2600.0,1749.0534175000014,102.96539096001165,803.1656125,0.0
sc01,y2030,5/3/2030 15:00,0.0,4740.0,563.0536004951502,2600.0,1768.873445000001,202.8328704298632,869.6738874999999,0.0
sc01,y2030,5/3/2030 19:00,0.0,4740.0,838.7716433106468,2600.0,1597.1677750000035,784.2640639343649,550.9402599999994,0.0
sc01,y2030,5/3/2030 23:00,0.0,4740.0,687.0883002922785,2600.0,1341.3962675000034,1453.4914714377403,0.235999999993017,0.0
sc01,y2030,5/3/2030 3:00,0.0,4260.0,100.0,2600.0,1915.5587250000008,0.0,0.04599999999377962,0.0
sc01,y2030,5/3/2030 7:00,0.0,4260.0,29.130862649997912,2600.0,1839.1415700000007,0.0,150.44454999999334,0.0
sc01,y2030,5/30/2030 11:00,0.0,4740.0,100.0,2600.0,1103.3798250000068,873.4965055675034,944.4309250000001,0.0
sc01,y2030,5/30/2030 15:00,0.0,4740.0,112.77937732837411,2600.0,1303.512985000007,1077.1830472741244,1022.1843625000002,0.0
sc01,y2030,5/30/2030 19:00,0.0,4740.0,403.21561180000276,2600.0,1633.6542800000068,1147.7389234650018,716.4026199999998,0.0
sc01,y2030,5/30/2030 23:00,0.0,4740.0,546.5960440345326,2600.0,1708.4830575000035,1288.5749080154735,9.62611999999706,0.0
sc01,y2030,5/30/2030 3:00,0.0,4580.0,0.0,2600.0,1541.744680000007,0.0,0.06974999999807469,0.0
sc01,y2030,5/30/2030 7:00,0.0,4580.0,0.0,2600.0,1395.3874225000068,0.0,362.4966399999981,0.0
sc01,y2030,5/31/2030 11:00,0.0,4740.0,200.0,2600.0,1155.911022500007,545.8633984599999,953.4100000000002,0.0
sc01,y2030,5/31/2030 15:00,0.0,4740.0,100.0,2600.0,1227.389517500007,1069.8879359250034,1007.1563500000002,0.0
sc01,y2030,5/31/2030 19:00,0.0,4740.0,856.0325226345246,2600.0,1463.4285050000071,743.9258546104779,707.75686,0.0
sc01,y2030,5/31/2030 23:00,0.0,4740.0,561.9143438999973,2600.0,1581.2587750000073,1329.1936303300174,9.84528999999751,0.0
sc01,y2030,5/31/2030 3:00,0.0,4580.0,0.0,2600.0,1429.9163900000071,0.0,0.07574999999720278,0.0
sc01,y2030,5/31/2030 7:00,0.0,4580.0,0.0,2600.0,1363.876617500007,0.0,384.7398399999985,0.0
sc01,y2030,5/4/2030 11:00,0.0,4337.368697702514,100.0,2600.0,2211.6755025000016,0.0,721.0859799999994,0.0
sc01,y2030,5/4/2030 15:00,0.0,4430.6475848650125,100.0,2600.0,2439.1520700000015,0.0,853.7800374999998,0.0
sc01,y2030,5/4/2030 19:00,0.0,4479.891307337514,100.0,2600.0,2620.867780000002,0.0,549.3333999999995,0.0
sc01,y2030,5/4/2030 23:00,0.0,4621.994981628836,305.6375320236834,2600.0,2733.8592425000015,53.783470224998354,0.516149999993712,0.0
sc01,y2030,5/4/2030 3:00,0.0,4260.0,6.6962354000021485,2600.0,1393.2048050000035,0.0,0.04624999999385612,0.0
sc01,y2030,5/4/2030 7:00,0.0,4100.0,0.0,2600.0,1902.6459450000013,0.0,99.02019999999328,0.0
sc01,y2030,5/5/2030 11:00,0.0,3181.9949816288363,0.0,2600.0,1928.2573225000021,0.0,830.9180499999999,0.0
sc01,y2030,5/5/2030 15:00,0.0,3620.0,0.0,2600.0,1840.0387100000019,0.0,951.2075124999999,0.0
sc01,y2030,5/5/2030 19:00,0.0,4100.0,100.0,2600.0,1943.7915700000021,0.0,698.3670399999996,0.0
sc01,y2030,5/5/2030 23:00,0.0,4580.0,471.90989579501735,2600.0,1814.6444050000023,80.08389609999827,1.0298199999943343,0.0
sc01,y2030,5/5/2030 3:00,0.0,4141.994981628836,100.0,2600.0,2577.0863775000016,0.0,0.057999999994254516,0.0
sc01,y2030,5/5/2030 7:00,0.0,3661.9949816288363,0.0,2600.0,2223.200207500002,0.0,135.48363999999373,0.0
sc01,y2030,5/6/2030 11:00,0.0,4740.0,433.4167047350078,2600.0,1261.3332450000055,186.3975212250018,974.03695,0.0
sc01,y2030,5/6/2030 15:00,0.0,4740.0,659.952730925009,2600.0,1169.2446725000054,500.0,1075.2364000000002,0.0
sc01,y2030,5/6/2030 19:00,0.0,4740.0,808.4387308399992,2600.0,1206.9428375000055,998.3671939050153,757.3949799999998,0.0
sc01,y2030,5/6/2030 23:00,0.0,4740.0,791.9846757637032,2600.0,1213.1804125000056,1476.1209809663117,0.9259699999953686,0.0
sc01,y2030,5/6/2030 3:00,0.0,4100.0,100.0,2600.0,1733.1787575000028,0.0,0.09549999999475213,0.0
sc01,y2030,5/6/2030 7:00,0.0,4260.0,100.0,2600.0,1588.7979900000053,0.0,331.86088999999436,0.0
sc01,y2030,5/7/2030 11:00,0.0,4740.0,100.0,2600.0,1958.9375850000026,12.193783067501142,950.1758875,0.0
sc01,y2030,5/7/2030 15:00,0.0,4740.0,292.0302086749999,2600.0,2047.4016250000027,108.39272592751082,1067.8352125000001,0.0
sc01,y2030,5/7/2030 19:00,0.0,4740.0,300.0,2600.0,2160.649040000003,671.6755352650114,768.6868599999997,0.0
sc01,y2030,5/7/2030 23:00,0.0,4740.0,709.4776915249936,2600.0,2135.058620000003,707.4446080250218,1.2992099999946696,0.0
sc01,y2030,5/7/2030 3:00,0.0,4260.0,0.0,2600.0,1445.5904550000055,0.0,0.066499999995619,0.0
sc01,y2030,5/7/2030 7:00,0.0,4260.0,0.0,2600.0,1779.6741575000028,0.0,279.23745999999534,0.0
sc01,y2030,5/8/2030 11:00,0.0,4290.60002306751,100.0,2600.0,2478.425270000003,0.0,892.2819625,0.0
sc01,y2030,5/8/2030 15:00,0.0,4664.34311960251,100.0,2600.0,2481.702627500003,0.0,1009.6140250000001,0.0
sc01,y2030,5/8/2030 19:00,0.0,4740.0,393.04687697207555,2600.0,2126.8631700000033,625.5203282929352,755.5810599999996,0.0
sc01,y2030,5/8/2030 23:00,0.0,4740.0,802.5245684970691,2600.0,1798.1580500000036,951.3079110529417,1.289599999995089,0.0
sc01,y2030,5/8/2030 3:00,0.0,4260.0,72.84914799241837,2600.0,2303.558602500003,0.0,0.07424999999496232,0.0
sc01,y2030,5/8/2030 7:00,0.0,3886.2569034649996,72.84914799241837,2600.0,2314.041015000003,0.0,261.9146599999947,0.0
sc01,y2030,5/9/2030 11:00,0.0,4740.0,300.0,2600.0,1031.7605725000064,726.0506830675065,963.4960000000001,0.0
sc01,y2030,5/9/2030 15:00,0.0,4740.0,481.67160488286726,2600.0,1158.8228600000064,820.7907947196371,1054.3745125,0.0
sc01,y2030,5/9/2030 19:00,0.0,4740.0,874.4539012230518,2600.0,1272.4790475000063,1016.5701465419538,737.5083399999999,0.0
sc01,y2030,5/9/2030 23:00,0.0,4740.0,1274.5744545401824,2600.0,1472.1818925000064,805.5460425098312,0.9777399999968728,0.0
sc01,y2030,5/9/2030 3:00,0.0,4260.0,93.2595606000024,2600.0,1529.2145325000065,0.0,0.07499999999544743,0.0
sc01,y2030,5/9/2030 7:00,0.0,4260.0,0.0,2600.0,1247.7117450000067,0.0,331.8057099999951,0.0
sc01,y2030,6/1/2030 11:00,0.0,4740.0,200.0,2600.0,1086.1452000000077,539.0725546174976,940.6672000000003,0.0
sc01,y2030,6/1/2030 15:00,0.0,4740.0,0.0,2600.0,1375.0523150000079,643.8970453774973,1008.1506625000002,0.0
sc01,y2030,6/1/2030 19:00,0.0,4740.0,100.0,2600.0,1667.7916275000075,470.83429617000843,699.57646,0.0
sc01,y2030,6/1/2030 23:00,0.0,4740.0,288.9467623250027,2600.0,1591.6722250000075,972.5455405574972,8.004509999997474,0.0
sc01,y2030,6/1/2030 3:00,0.0,4580.0,0.0,2600.0,1465.4005700000075,0.0,0.0664999999975665,0.0
sc01,y2030,6/1/2030 7:00,0.0,4580.0,0.0,2600.0,1259.2282875000078,0.0,354.62263999999755,0.0
sc01,y2030,6/10/2030 11:00,82.89649030228156,4740.0,412.3454815627185,2600.0,1801.3222925000039,0.0,819.6644125000005,0.0
sc01,y2030,6/10/2030 15:00,82.89649030228156,4740.0,412.3454815627185,2600.0,1881.3214350000037,210.9901234300009,908.9156875000004,0.0
sc01,y2030,6/10/2030 19:00,82.89649030228156,4740.0,100.0,2600.0,1835.1080525000039,1225.042884585218,623.4419200000003,0.0
sc01,y2030,6/10/2030 23:00,82.89649030228156,4740.0,428.9994551250005,2600.0,1737.7067050000037,1257.2560278577196,5.266589999998937,0.0
sc01,y2030,6/10/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1630.7801400000071,0.0,0.0647499999998453,0.0
sc01,y2030,6/10/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1738.6395800000037,0.0,195.4602700000001,0.0
sc01,y2030,6/11/2030 11:00,82.89649030228156,4740.0,251.6296749999978,2600.0,1466.2084625000073,764.1259676652177,660.8022400000003,0.0
sc01,y2030,6/11/2030 15:00,82.89649030228156,4740.0,491.4318875877139,2600.0,1699.2673125000074,500.0,814.7952250000004,0.0
sc01,y2030,6/11/2030 19:00,82.89649030228156,4740.0,491.4318875877139,2600.0,1646.9269500000078,1135.7573235100015,626.3747200000003,0.0
sc01,y2030,6/11/2030 23:00,82.89649030228156,4740.0,470.7942118999973,2600.0,1493.3468750000072,1522.2745873902215,6.430639999998915,0.0
sc01,y2030,6/11/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1701.8911300000038,0.0,0.07274999999863467,0.0
sc01,y2030,6/11/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1514.3971650000071,0.0,120.58379999999894,0.0
sc01,y2030,6/12/2030 11:00,82.89649030228156,4740.0,200.0,2600.0,1400.5787950000104,685.5311126652107,856.6564375000004,0.0
sc01,y2030,6/12/2030 15:00,82.89649030228156,4740.0,700.0,2600.0,1583.5933000000105,276.32146258771166,945.5796625000005,0.0
sc01,y2030,6/12/2030 19:00,82.89649030228156,4740.0,454.71929272067035,2600.0,1705.9542850000107,1063.156103377045,676.6612000000003,0.0
sc01,y2030,6/12/2030 23:00,82.89649030228156,4740.0,554.7192927206704,2600.0,1422.1754650000107,1508.279056569544,7.6724999999989,0.0
sc01,y2030,6/12/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1396.554912500007,0.0,0.24101499999829784,0.0
sc01,y2030,6/12/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1302.3477050000072,0.0,249.35841999999892,0.0
sc01,y2030,6/13/2030 11:00,82.89649030228156,4740.0,200.0,2600.0,1318.376537500007,777.8827826652098,846.5070250000006,0.0
sc01,y2030,6/13/2030 15:00,82.89649030228156,4740.0,300.0,2600.0,1748.5219675000037,548.5398450877167,908.4326125000006,0.0
sc01,y2030,6/13/2030 19:00,82.89649030228156,4740.0,533.7751586249973,2600.0,1889.6434475000037,819.9392749727137,657.1330000000005,0.0
sc01,y2030,6/13/2030 23:00,82.89649030228156,4740.0,528.3857748245758,2600.0,1620.7525450000073,1334.187894465638,9.520099999998687,0.0
sc01,y2030,6/13/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1326.5179475000068,0.0,0.2477999999982481,0.0
sc01,y2030,6/13/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1306.1971800000067,0.0,232.47581999999895,0.0
sc01,y2030,6/14/2030 11:00,82.89649030228156,4740.0,801.3890649745731,2600.0,1095.4406575000075,267.70851408814144,868.7939500000006,0.0
sc01,y2030,6/14/2030 15:00,82.89649030228156,4740.0,441.58156177499734,2600.0,1292.4260850000073,797.8346057177122,881.7304750000005,0.0
sc01,y2030,6/14/2030 19:00,82.89649030228156,4740.0,451.2524275752081,2600.0,1592.1360950000076,1124.4866945100039,615.7176400000004,0.0
sc01,y2030,6/14/2030 23:00,82.89649030228156,4740.0,401.4689760850058,2600.0,1518.1997975000077,1504.071144397709,5.488859999998157,0.0
sc01,y2030,6/14/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1501.1532850000074,0.0,0.28555999999803705,0.0
sc01,y2030,6/14/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1335.1046025000076,0.0,312.16317999999865,0.0
sc01,y2030,6/15/2030 11:00,82.89649030228156,4740.0,200.0,2600.0,1415.673820000011,237.94200681520783,829.3726375000006,0.0
sc01,y2030,6/15/2030 15:00,82.89649030228156,4740.0,451.2524275752081,2600.0,1614.2632300000114,0.0,878.6878750000005,0.0
sc01,y2030,6/15/2030 19:00,82.89649030228156,4740.0,168.1431303602037,2600.0,1798.7325500000077,279.9489330075066,608.4812800000004,0.0
sc01,y2030,6/15/2030 23:00,82.89649030228156,4740.0,200.0,2600.0,1841.8593800000071,724.8941875802136,11.518979999997425,0.0
sc01,y2030,6/15/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1507.285555000008,0.0,0.2433749999975527,0.0
sc01,y2030,6/15/2030 7:00,32.7222988035322,4580.0,0.0,2600.0,1483.5797275000077,0.0,237.37784999999815,0.0
sc01,y2030,6/16/2030 11:00,32.7222988035322,4260.0,0.0,2600.0,1853.1782000000073,0.0,921.0205000000004,0.0
sc01,y2030,6/16/2030 15:00,32.7222988035322,4420.0,0.0,2600.0,1885.2794900000072,0.0,985.0371250000006,0.0
sc01,y2030,6/16/2030 19:00,32.7222988035322,4580.0,0.0,2600.0,1981.1775500000072,0.0,750.7513000000005,0.0
sc01,y2030,6/16/2030 23:00,82.89649030228156,4740.0,68.79205715244808,2600.0,2064.106190000007,109.71681447026637,18.96548999999748,0.0
sc01,y2030,6/16/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,1790.2670725000044,0.0,0.2362949999968298,0.0
sc01,y2030,6/16/2030 7:00,32.7222988035322,4420.0,0.0,2600.0,1839.703412500004,0.0,332.17646999999744,0.0
sc01,y2030,6/17/2030 11:00,32.7222988035322,4671.074473061461,0.0,2600.0,2202.455330000007,0.0,949.9765750000006,0.0
sc01,y2030,6/17/2030 15:00,94.04963812244205,4740.0,199.02723717254892,2600.0,2154.0048800000072,0.0,1049.3874625000008,0.0
sc01,y2030,6/17/2030 19:00,111.15113144668814,4740.0,260.70347820000006,2600.0,2314.7013500000076,385.42372774080536,794.5096600000006,0.0
sc01,y2030,6/17/2030 23:00,111.15113144668814,4740.0,397.4922188700036,2600.0,2330.0515200000045,652.182687968304,21.2477099999975,0.0
sc01,y2030,6/17/2030 3:00,32.7222988035322,4580.0,0.0,2600.0,2087.724582500004,0.0,0.26490999999683856,0.0
sc01,y2030,6/17/2030 7:00,32.7222988035322,4511.074473061461,0.0,2600.0,2140.377812500004,0.0,393.37582499999894,0.0
sc01,y2030,6/18/2030 11:00,111.15113144668814,4740.0,100.0,2600.0,1967.6600900000067,87.98735152080567,958.8642625000007,0.0
sc01,y2030,6/18/2030 15:00,111.15113144668814,4740.0,259.29863717499705,2600.0,1995.8037150000039,170.85216926831004,1051.2852625000005,0.0
sc01,y2030,6/18/2030 19:00,111.15113144668814,4740.0,100.0,2600.0,2100.669440000007,869.1857249533052,802.3810750000007,0.0
sc01,y2030,6/18/2030 23:00,111.15113144668814,4740.0,131.8330592749998,2600.0,2193.220072500004,1119.0546713708127,20.483869999997612,0.0
sc01,y2030,6/18/2030 3:00,43.87544662369268,4580.0,0.0,2600.0,2132.7342600000043,0.0,0.3395449999968349,0.0
sc01,y2030,6/18/2030 7:00,43.87544662369268,4580.0,0.0,2600.0,2091.687952500004,0.0,399.42439999999897,0.0
sc01,y2030,6/19/2030 11:00,111.15113144668814,4740.0,0.0,2600.0,1926.6279800000066,237.1400115208031,950.7437125000007,0.0
sc01,y2030,6/19/2030 15:00,111.15113144668814,4740.0,101.77687012499996,2600.0,1982.5362800000069,341.43283381830315,1051.4938000000006,0.0
sc01,y2030,6/19/2030 19:00,111.15113144668814,4740.0,100.0,2600.0,2212.051790000007,758.7950999533041,801.3893500000008,0.0
sc01,y2030,6/19/2030 23:00,111.15113144668814,4740.0,300.561584299997,2600.0,2276.8524550000043,866.5793738458126,20.598259999997723,0.0
sc01,y2030,6/19/2030 3:00,43.87544662369268,4580.0,0.0,2600.0,2091.5385950000045,0.0,0.2734649999968899,0.0
sc01,y2030,6/19/2030 7:00,43.87544662369268,4580.0,0.0,2600.0,2040.7633475000043,0.0,392.93959499999914,0.0
sc01,y2030,6/2/2030 11:00,0.0,4260.0,0.0,2600.0,1141.4396350000106,0.0,948.3921625000002,0.0
sc01,y2030,6/2/2030 15:00,0.0,4420.0,0.0,2600.0,1404.5132950000075,0.0,1028.4086875000003,0.0
sc01,y2030,6/2/2030 19:00,0.0,4580.0,0.0,2600.0,1627.333282500007,0.0,739.5587200000002,0.0
sc01,y2030,6/2/2030 23:00,0.0,4740.0,100.0,2600.0,1734.3318400000073,500.35013192500037,9.795069999998645,0.0
sc01,y2030,6/2/2030 3:00,0.0,4580.0,0.0,2600.0,1334.3326250000073,0.0,0.0944999999975262,0.0
sc01,y2030,6/2/2030 7:00,0.0,4420.0,0.0,2600.0,1219.3626875000073,0.0,382.4996749999987,0.0
sc01,y2030,6/20/2030 11:00,111.15113144668814,4740.0,100.0,2600.0,1662.6420400000075,395.4357765208056,956.4338875000008,0.0
sc01,y2030,6/20/2030 15:00,111.15113144668814,4740.0,0.0,2600.0,1605.5227500000071,816.813396443303,1054.9036375000007,0.0
sc01,y2030,6/20/2030 19:00,111.15113144668814,4740.0,0.0,2600.0,1797.1501600000042,1274.4723424533074,800.6137375000008,0.0
sc01,y2030,6/20/2030 23:00,111.15113144668814,4740.0,190.862463024997,2600.0,1946.2472975000037,1306.8331226208072,20.64878999999938,0.0
sc01,y2030,6/20/2030 3:00,43.87544662369268,4580.0,0.0,2600.0,2118.5056625000043,0.0,0.2507499999969596,0.0
sc01,y2030,6/20/2030 7:00,43.87544662369268,4580.0,0.0,2600.0,1968.2965100000044,0.0,397.6861399999992,0.0
sc01,y2030,6/21/2030 11:00,111.15113144668814,4740.0,0.0,2600.0,1306.1247825000075,756.5936004183011,942.3591625000008,0.0
sc01,y2030,6/21/2030 15:00,111.15113144668814,4740.0,238.83920222500595,2600.0,1313.4514350000077,804.1176866232973,1028.9097625000006,0.0
sc01,y2030,6/21/2030 19:00,111.15113144668814,4740.0,200.0,2600.0,1427.3031325000075,1372.6108634408042,755.4242200000004,0.0
sc01,y2030,6/21/2030 23:00,111.15113144668814,4740.0,463.11217071176765,2600.0,1475.7516000000073,1449.0826161265322,13.027749999998562,0.0
sc01,y2030,6/21/2030 3:00,43.87544662369268,4580.0,0.0,2600.0,1799.1849400000042,0.0,0.2831999999985747,0.0
sc01,y2030,6/21/2030 7:00,43.87544662369268,4580.0,0.0,2600.0,1641.8918675000075,0.0,382.549255,0.0
sc01,y2030,6/22/2030 11:00,111.15113144668814,4740.0,361.9317842000029,2600.0,1199.220962500007,183.05581397080084,910.5252625000006,0.0
sc01,y2030,6/22/2030 15:00,111.15113144668814,4740.0,407.3874097233037,2600.0,1336.0862075000073,169.13537420749898,1003.3399000000006,0.0
sc01,y2030,6/22/2030 19:00,111.15113144668814,4740.0,407.3874097233037,2600.0,1721.8714225000072,0.0,697.7924200000006,0.0
